Time,Membrane Potential,IKr
21.48741249493119,20.756546189531733,0.004622526874055302
21.490169696169367,21.172906583760085,0.004746021963504215
21.492926897407546,21.57312164368059,0.00487039413365838
21.495684098645725,21.957432737875546,0.004995620975864377
21.498441299883904,22.326121060666477,0.005121682293571812
21.501198501122083,22.67950368661912,0.005248559736367773
21.503955702360262,23.017929561831096,0.005376236451066903
21.50826173529545,23.517445240731703,0.005577196359789891
21.51134945398268,23.85460256729676,0.005722443717397337
21.514437172669915,24.174878402321855,0.005868625469785437
21.517524891357148,24.478899028744532,0.006015722474017238
21.52061261004438,24.767306659784957,0.006163715638587289
21.523700328731614,25.040754530916523,0.006312585619689965
21.526788047418847,25.299901145499266,0.006462312680165405
21.52987576610608,25.54540494835694,0.006612876612912281
21.532963484793314,25.777920135324393,0.006764256661053228
21.536051203480547,25.99809325283667,0.0069164314529475196
21.53913892216778,26.206560076181205,0.007069378989619273
21.543923177825995,26.50789589300086,0.007307836339832845
21.54870743348421,26.784852195192105,0.0075480080381243085
21.553491689142426,27.039555335116646,0.007789805332972226
21.55827594480064,27.274011552761852,0.00803313794317448
21.563060200458857,27.49010067348611,0.00827791485925314
21.567844456117072,27.689572733346726,0.008524045216276917
21.572628711775288,27.87404718212785,0.008771439165943345
21.577412967433503,28.045014719773743,0.009020008643645171
21.58219722309172,28.203841312873138,0.00926966799666293
21.586981478749934,28.351773600328432,0.009520334499379331
21.59176573440815,28.489945095135493,0.009771928778099072
21.596549990066364,28.619382922871168,0.010024375141332769
21.60133424572458,28.741014949811237,0.010277601807049246
21.606118501382795,28.855677095179253,0.010531541034644794
21.61090275704101,28.964120596404054,0.010786129180846973
21.618652130059548,29.12827545654404,0.011199728356951724
21.626401503078085,29.280335548371617,0.011614644685462675
21.634150876096623,29.422362274381054,0.012030673868830135
21.64190024911516,29.5560627546392,0.012447636324567312
21.649649622133698,29.682845271737037,0.012865375330258357
21.657398995152235,29.8038676854812,0.013283754898210844
21.665148368170772,29.920079369935955,0.013702657525653012
21.67289774118931,30.032256985702265,0.014121982038214837
21.680647114207847,30.141034569246862,0.014541641623554646
21.688396487226385,30.24692870315926,0.014961562033220493
21.696145860244922,30.350359546823007,0.015381679924615482
21.70389523326346,30.45166835218778,0.01580194135585571
21.711644606281997,30.551131966022997,0.016222300454809508
21.719393979300534,30.648974773589075,0.016642718259434412
21.72714335231907,30.745378506249473,0.017063161708132782
21.73489272533761,30.840490280798658,0.017483602760483802
21.742642098356146,30.934429175624864,0.01790401763660985
21.750391471374684,31.027291597008166,0.018324386165217584
21.75814084439322,31.119155648325833,0.018744691227737358
21.76589021741176,31.21008468005435,0.019164918285119417
21.773639590430296,31.300130168276283,0.019585054975789894
21.781388963448833,31.389334044681462,0.020005090775389475
21.78913833646737,31.477730580302957,0.02042501670986151
21.796887709485908,31.565347906681694,0.020844825114017574
21.808600795113946,31.696351763435768,0.021479123223773145
21.820313880741985,31.825691305018125,0.022113119404546938
21.832026966370023,31.953416109558713,0.022746798652779898
21.84374005199806,32.07956534346252,0.02338014895778171
21.8554531376261,32.204170455796174,0.024013160805888136
21.867166223254138,32.32725746027909,0.02464582667972401
21.878879308882176,32.44884880867404,0.025278140584425804
21.890592394510215,32.56896458593887,0.025910097731902514
21.902305480138253,32.687623151498464,0.026541694375812965
21.91401856576629,32.80484154515917,0.027172927701848502
21.932434432789528,32.98626421112326,0.028164643326874784
21.950850299812764,33.164226223295586,0.029155451616476084
21.969266166836,33.33878534415227,0.030145351519639468
21.987682033859237,33.509998049006015,0.03113434496875351
22.006097900882473,33.67791978106389,0.03212243660559599
22.02451376790571,33.84260525316056,0.033109633464034664
22.06076946016616,34.15757694915575,0.0350505701365966
22.09702515242661,34.46062460035798,0.036988165093811
22.13328084468706,34.75215122010733,0.038922530020400005
22.16953653694751,35.03255233511265,0.040853794655973545
22.20579222920796,35.30221425813516,0.04278210351754949
22.242047921468412,35.56151459171456,0.04470761181343086
22.278303613728863,35.81082240166855,0.046630481903142215
22.314559305989313,36.05049765938891,0.04855088070886325
22.350814998249763,36.28089027121322,0.05046897794939651
22.387070690510214,36.50233990477084,0.05238494422406117
22.423326382770664,36.7151761973227,0.054298949100557194
22.459582075031115,36.91971893324939,0.05621115949745491
22.495837767291565,37.116277843090934,0.058121738684751165
22.532093459552016,37.3051525111568,0.060030845473331144
22.568349151812466,37.48663245637377,0.06193863346922926
22.604604844072917,37.66099743303539,0.06384525028741549
22.640860536333367,37.828517586482135,0.06575083706925781
22.677116228593817,37.98945360544726,0.06765552815805173
22.713371920854268,38.14405680099955,0.06955945099496334
22.74962761311472,38.292569385324605,0.0714627258982639
22.78588330537517,38.435224675594384,0.0733654660172245
22.82213899763562,38.57224742082285,0.07526777720857242
22.884484556924505,38.795324806181945,0.0785382855339472
22.92219372500648,38.922918954778694,0.08051614225796613
22.959902893088454,39.04525456120212,0.08249389764018318
22.99761206117043,39.1625416632846,0.08447163394781207
23.035321229252403,39.274981787969324,0.08644942610447051
23.073030397334378,39.38276830852186,0.08842734187992114
23.110739565416353,39.486086649107094,0.09040544233301957
23.148448733498327,39.58511464972797,0.09238378200401821
23.1861579015803,39.680022689154654,0.09436240950312143
23.223867069662276,39.77097417197345,0.09634136747660703
23.26157623774425,39.858125501465196,0.09832069345277639
23.299285405826225,39.94162680011361,0.10030041934365819
23.3369945739082,40.02162148730122,0.10228057300926008
23.374703741990174,40.09824754434079,0.10426117665492741
23.41241291007215,40.17163620746708,0.10624225011457086
23.450122078154124,40.24191459417683,0.10822380643101524
23.487831246236098,40.30920225055789,0.11020585954042117
23.525540414318073,40.373617134078,0.11218841268896754
23.563249582400047,40.435266777181525,0.1141714776833983
23.60095875048202,40.49426283010969,0.11615504440927912
23.638667918563996,40.55070765599456,0.11813911014423091
23.67637708664597,40.604692782467865,0.12012368469486467
23.714086254727945,40.65630904744722,0.12210876839370442
23.75179542280992,40.705644042756944,0.12409435814703876
23.789504590891895,40.75279405227509,0.12608041895258734
23.82721375897387,40.797844832036176,0.12806692980785678
23.864922927055844,40.84086773453136,0.13005389530594605
23.902632095137818,40.88193356475796,0.13204131257836269
23.940341263219793,40.92111064911925,0.13402917623886815
23.978050431301767,40.95848288951768,0.13601743114102482
24.0047263461814,40.98387119303517,0.13742416058793852
24.031402261061032,41.00840846814388,0.13883107964022146
24.058078175940665,41.03211372221526,0.14023818963447995
24.084754090820297,41.055010893677505,0.14164547648471493
24.11143000569993,41.07712394600538,0.1430529238644127
24.138105920579562,41.09847338400785,0.14446052310908844
24.164781835459195,41.11907722445096,0.14586827083149165
24.191457750338827,41.138953638419856,0.14727616153749917
24.21813366521846,41.15812176239787,0.14868418523642987
24.244809580098092,41.17660047168501,0.15009233097342456
24.271485494977725,41.19440730721776,0.151500590071848
24.298161409857357,41.21155879459303,0.1529089553160414
24.32483732473699,41.22807128206731,0.15431741850680053
24.351513239616622,41.24396109680012,0.1557259700043268
24.378189154496255,41.259244095964476,0.15713460013428704
24.404865069375887,41.273935421425044,0.15854330001538888
24.451634232048725,41.29830908644328,0.1610132236833877
24.498403394721564,41.32098591430842,0.16348328407148274
24.5451725573944,41.34203839160536,0.16595343288329467
24.59194172006724,41.36153593516666,0.1684236203347759
24.638710882740078,41.37954528243848,0.17089379446441139
24.685480045412916,41.39612990838782,0.17336390370528218
24.732249208085754,41.41134985864007,0.17583389816626863
24.779018370758592,41.42526231715347,0.17830372834435143
24.82578753343143,41.43792206237214,0.1807733440843885
24.898550976833228,41.4552498393758,0.1846150275287994
24.971314420235025,41.46985656827123,0.18845588559157173
25.044077863636822,41.481914935749174,0.19229573404589975
25.11684130703862,41.49158554555829,0.19613439210630113
25.189604750440417,41.499017740767364,0.19997168319766714
25.262368193842214,41.5043506589845,0.20380743441508578
25.33513163724401,41.50771417497876,0.20764147601720742
25.407895080645808,41.50922952798299,0.21147364188062207
25.480658524047605,41.50900983620619,0.2153037701875777
25.553421967449403,41.507160677360325,0.21913170360329057
25.6261854108512,41.50378069873036,0.2229572890755889
25.74194105978079,41.49547420283051,0.22903801383172717
25.857696708710378,41.48386583607139,0.23511184516279252
25.973452357639967,41.46926253627683,0.24117823395216814
26.089208006569557,41.45194087132965,0.24723665881231024
26.204963655499146,41.43215023977636,0.25328662610865993
26.320719304428735,41.410115830664324,0.2593276690057501
26.436474953358324,41.38604126555213,0.26535934621047125
26.552230602287914,41.36011085346407,0.2713812411220332
26.667986251217503,41.33249154516874,0.2773929612010518
26.783741900147092,41.30333468740905,0.28339413717180634
26.89949754907668,41.272777612415894,0.28938442199779485
27.01525319800627,41.24094505291365,0.29536348983976957
27.13100884693586,41.20795038684234,0.3013310351227267
27.24676449586545,41.173896739673374,0.3072867716682345
27.362520144795038,41.138877972679474,0.3132304318161684
27.478275793724627,41.10297957142146,0.31916176553352194
27.594031442654217,41.06627944055408,0.3250805395536407
27.709787091583806,41.02884861283498,0.33098653656907345
27.825542740513395,40.99075188360306,0.3368795544673092
27.941298389442984,40.95204838123948,0.3427594055935877
28.057054038372574,40.91279207988565,0.348625916047235
28.23112706462275,40.85282499937155,0.35742249322182346
28.405200090872928,40.79186799381328,0.3661880467699945
28.579273117123105,40.730051814884,0.37492214070586044
28.75334614337328,40.66749055276437,0.3836243937060881
28.92741916962346,40.60428365666914,0.3922944757193106
29.101492195873636,40.54051774644285,0.4009321042396513
29.275565222123813,40.47626820921571,0.40953704059302587
29.44963824837399,40.41160055650222,0.41810908675225744
29.623711274624167,40.34657157609293,0.4266480826535497
29.797784300874344,40.28123033850782,0.43515390369175705
29.97185732712452,40.21561909189938,0.4436264582492928
30.1459303533747,40.14977405112566,0.4520656853484676
30.320003379624875,40.08372608498946,0.4604715525213576
30.494076405875052,40.017501316507165,0.4688440538697447
30.66814943212523,39.9511216538894,0.47718320823763233
30.842222458375407,39.88460526337437,0.48548905746501464
31.016295484625584,39.81796698923192,0.4937616647385224
31.19036851087576,39.75121872583225,0.5020011130504257
31.453090522107598,39.65028961416077,0.5143740499075641
31.715812533339435,39.54915263210523,0.5266721105801376
31.97853454457127,39.44781990829322,0.538895792988186
32.24125655580311,39.346295219516506,0.5510456637779777
32.50397856703495,39.24457539512584,0.5631223503272302
32.766700578266786,39.142651589760455,0.5751265324461461
33.02942258949862,39.04051039283816,0.5870589344082301
33.29214460073046,38.938134741878464,0.5989203180009406
33.5548666119623,38.83550467965587,0.6107114764040246
33.81758862319413,38.73259801432636,0.622433228384037
34.08031063442597,38.62939090352286,0.6340864126891654
34.34303264565781,38.52585835524548,0.6456718828608984
34.605754656889644,38.42197464614379,0.6571905025813389
34.86847666812148,38.31771367387082,0.6686431414529844
35.13119867935332,38.21304925999356,0.6800306710823993
35.54308295469239,38.04808671572564,0.6977545793354586
35.95496723003146,37.88197078826111,0.7153239197920854
36.366851505370526,37.714607593669854,0.7327419591865207
36.778735780709596,37.5459084172378,0.7500118848980981
37.190620056048665,37.37579045756513,0.767136787036534
37.602504331387735,37.20417744422003,0.7841196418132443
38.014388606726804,37.03100005043642,0.8009632976260784
38.426272882065874,36.85619603534449,0.8176704651746998
38.83815715740494,36.6797102025237,0.8342437106640886
39.25004143274401,36.50149428863676,0.8506854505882079
39.66192570808308,36.32150680760162,0.8669979477971431
40.07380998342215,36.13971282441722,0.8831833093121276
40.48569425876122,35.956083659647305,0.8992434859293487
40.89757853410029,35.77059655811613,0.9151802731087366
41.30946280943936,35.583234350167025,0.9309953126955075
41.72134708477843,35.393985113387146,0.9466900953377855
42.1332313601175,35.202841828924065,0.9622659636651689
42.54511563545657,35.009802024712656,0.9777241163005184
42.95699991079564,34.81486741973103,0.9930656124434268
43.5800349723572,34.51641304914295,1.016052192130292
44.203070033918756,34.21367135921028,1.0387765732134415
44.826105095480315,33.9066929983945,1.061240759907205
45.449140157041874,33.59554257436653,1.083446164149849
46.072175218603434,33.280296628237764,1.1053936502365502
46.69521028016499,32.96104175870855,1.127083580466868
47.31824534172655,32.63787291142368,1.1485158607762749
47.94128040328811,32.310891843397,1.1696899853954148
48.56431546484967,31.98020574638015,1.190605080281466
49.18735052641123,31.645926011807568,1.2112599452703074
49.81038558797279,31.308167121828877,1.2316530948505813
50.43342064953435,30.96704564527819,1.2517827975036888
51.05645571109591,30.622679333554213,1.2716471133432576
51.679490772657466,30.275186327055042,1.2912439296335236
52.302525834219026,29.924684447780162,1.3105709943722574
52.925560895780585,29.57129053212093,1.3296259484626571
53.548595957342144,29.21511983232382,1.348406355849362
54.1716310189037,28.856285545377876,1.3669097305900457
54.79466608046526,28.49489837406387,1.3851335622294354
55.41770114202682,28.131065983384108,1.4030753413906762
56.04073620358838,27.76489256485025,1.4207325822588601
56.66377126514994,27.396478792158703,1.4381028378870158
57.2868063267115,27.025921503101415,1.4551837181262928
57.90984138827306,26.653312891455034,1.471972912869069
58.53287644983462,26.278740408542074,1.488468203358431
59.15591151139618,25.902287901476143,1.5046674553377002
59.60916791741585,25.62728368531667,1.5162651843576413
59.93140539510752,25.431208131940515,1.5244141142841305
60.25364287279918,25.234674721485668,1.5324826871127002
60.47801088457126,25.097566961252685,1.5380530977390539
60.63942024162864,24.998799418482474,1.5420362149820408
60.80082959868602,24.89992201860922,1.5459990385223512
60.91964965616496,24.827064840075924,1.5489032495627906
61.03846971364389,24.754149132630246,1.5517964368117063
61.15728977112283,24.681175206107476,1.5546785906006826
61.27610982860176,24.608143636168503,1.5575496979737855
61.394929886080696,24.535054970782127,1.5604097464446482
61.48198899250537,24.48146701516522,1.5624982707657922
61.56904809893005,24.42784862079561,1.5645808503923362
61.65610720535472,24.374200012966135,1.566657480370056
61.7431663117794,24.32052140509211,1.5687281559284845
61.83022541820407,24.266812863800382,1.5707928741517674
61.91728452462875,24.213074429014977,1.5728516324636534
62.00434363105342,24.159306410231995,1.5749044249854818
62.06681331018495,24.120706829819948,1.5763737368885264
62.12928298931647,24.082092070021147,1.5778399746491194
62.191752668448,24.043462132909525,1.5793031374943336
62.25422234757952,24.004817172277477,1.5807632228056199
62.316692026711046,23.96615733909665,1.5822202280175364
62.37916170584257,23.92748254076576,1.5836741535301044
62.42419869900528,23.899590947468976,1.5847204385286136
62.46923569216799,23.871691661130637,1.5857651211542916
62.5142726853307,23.843784745118818,1.5868082003772284
62.55930967849341,23.815870108627006,1.587849677025268
62.604346671656124,23.787947746729923,1.5888895508898795
62.649383664818835,23.760017759233282,1.5899278205082037
62.694420657981546,23.732080223683756,1.5909644846923658
62.73945765114426,23.70413505430588,1.5919995442092651
62.78449464430697,23.676182220459577,1.5930329991628038
62.82953163746968,23.648221808130838,1.5940648482675652
62.87456863063239,23.620253921109867,1.5950950900350143
62.9196056237951,23.592278494816167,1.5961237249797535
62.96464261695781,23.564295467411988,1.597150753579488
63.00967961012052,23.53630493731146,1.5981761744158833
63.04304441476857,23.51556388399077,1.5989348007002029
63.076409219416625,23.494818705993346,1.5996925444372228
63.10977402406468,23.474069396331995,1.6004494056069365
63.14313882871273,23.453315982096246,1.6012053837891005
63.17650363336078,23.432558487402,1.601960478600084
63.20986843800883,23.41179691695305,1.6027146898851499
63.243233242656885,23.391031267608795,1.6034680175816887
63.27659804730494,23.37026154213844,1.6042204615579752
63.30996285195299,23.349487749880684,1.6049720216059546
63.34332765660104,23.328709900138513,1.6057226975187464
63.40846155061553,23.28813626631625,1.6071855988671095
63.45513418389392,23.259053166585268,1.6082317887023208
63.50180681717231,23.229962167571557,1.6092762471606044
63.5484794504507,23.20086328884395,1.6103189737519947
63.59515208372909,23.171756550953614,1.6113599679775699
63.64182471700748,23.14264197033249,1.6123992293883165
63.71590921304129,23.096411688923013,1.6140453125399516
63.789993709075105,23.050161740663384,1.615687026957931
63.86407820510892,23.003892182254695,1.6173243709791298
63.93816270114273,22.957603072259865,1.618957342930893
64.06245550009076,22.87989929983194,1.6216871821076426
64.1867482990388,22.802140924597445,1.6244047027735393
64.31104109798683,22.724328203243417,1.6271098974835247
64.57636938220271,22.558040372717574,1.63284341249199
64.8416976664186,22.391508216889676,1.638520658316706
65.10702595063448,22.22473380672135,1.644141571778887
65.37235423485036,22.057719019671634,1.6497060934698922
65.63768251906625,21.890465542061744,1.6552141676527061
66.03800906832362,21.63766538857949,1.6634177836825101
66.43833561758099,21.384329492664104,1.6714926161161447
66.83866216683836,21.13046127114023,1.6794385199537987
67.23898871609573,20.876063137376477,1.687255366526255
67.6393152653531,20.6211365221271,1.6949430428903838
68.31109561918207,20.19216201565672,1.7075530691035004
68.98287597301103,19.761696269547766,1.7197987096047782
69.65465632684,19.32972832799605,1.731679694223031
70.32643668066896,18.896239226977887,1.7431958276709383
70.99821703449793,18.46120226418487,1.7543469776241358
71.66999738832689,18.02458336822523,1.7651330646092653
72.34177774215586,17.586341188772387,1.7755540473074618
73.01355809598482,17.14642701058845,1.7856099048374054
73.68533844981378,16.704784653918733,1.7953006187784546
74.35711880364275,16.261350406416433,1.8046261558796342
75.02889915747171,15.816052952844254,1.8135864510348456
75.41761809470147,15.557504386007668,1.8186043753535108
75.80633703193122,15.298289161751477,1.8234999389280087
76.02190596049677,15.154244425745226,1.8261620764852518
76.23747488906231,15.0099862664804,1.8287865627416007
76.45304381762786,14.865511544465393,1.8313733883835446
76.58870841974965,14.774476392412202,1.8329820495612557
76.72437302187144,14.683353397505444,1.8345757879016753
76.86003762399324,14.592141755527383,1.8361546003145512
76.99570222611503,14.500840665552962,1.8377184834740867
77.13136682823682,14.409449334171724,1.8392674338062711
77.26703143035861,14.317966979613049,1.8408014474789742
77.3572381903857,14.25708732966816,1.841813181419668
77.44744495041279,14.196166871291625,1.8428183084295426
77.53765171043987,14.135205379889939,1.8438168272106479
