Time,Membrane Potential,IKr
21.577960019722337,28.304188416036702,0.0028645350097798407
21.583020167125092,28.45865716220703,0.0028790605154850883
21.588080314527847,28.602424117599504,0.002894410131262716
21.593140461930602,28.73668418459458,0.00291048945435579
21.598200609333357,28.86250927198759,0.002927213495223934
21.603260756736113,28.980857993331806,0.0029445059318383405
21.608320904138868,29.092585287908292,0.0029622983821276276
21.616231601545845,29.255766282486643,0.0029909725086208635
21.624142298952822,29.40709736654022,0.003020518968769611
21.6320529963598,29.548644419496103,0.0030507691214734173
21.639963693766777,29.682108187456343,0.003081582871348845
21.647874391173755,29.808883151779046,0.0031128443254084368
21.655785088580732,29.93010873858239,0.0031444579728340145
21.66369578598771,30.046713586688824,0.0031763453348964544
21.671606483394687,30.159452958789156,0.0032084421056526938
21.679517180801664,30.268939825849802,0.003240695758163158
21.68742787820864,30.375670645368228,0.0032730635375581617
21.69533857561562,30.480046810189496,0.003305510765531415
21.703249273022596,30.58239243703696,0.0033380094119494926
21.711159970429573,30.682968986225,0.0033705369050233474
21.71907066783655,30.7819871945107,0.003403075148097909
21.726981365243528,30.879616801587037,0.003435609707344053
21.734892062650506,30.97599448143857,0.003468129139424961
21.742802760057483,31.071230297288725,0.0035006244361655446
21.75071345746446,31.16541293441085,0.0035330885681362
21.758624154871438,31.258613928672446,0.0035655161109169648
21.766534852278415,31.350891078410207,0.003597902939422235
21.774445549685392,31.44229119463149,0.0036302459780556463
21.78235624709237,31.53285231450606,0.003662542996854331
21.790266944499347,31.622605479561077,0.0036947924455481324
21.798177641906324,31.711576161658233,0.0037269933187519017
21.810193913956073,31.845270759796694,0.003775812042109891
21.822210186005822,31.977266407395362,0.0038245169419272736
21.83422645805557,32.10760916244222,0.003873108748632835
21.84624273010532,32.23633578163931,0.003921589102503293
21.85825900215507,32.36347617630136,0.003969960312259459
21.87027527420482,32.48905550568326,0.0040182251364485775
21.882291546254567,32.613095895175086,0.0040663865942677895
21.894307818304316,32.73561749706383,0.004114447848053429
21.906324090354065,32.85663902377695,0.004162412146961818
21.918340362403814,32.97617807792084,0.0042102827930088
21.93754999222881,33.16423980026684,0.004286624199780779
21.96652459342536,33.44096032919937,0.0044013657096761295
21.995499194621907,33.70952977286321,0.004515657222116762
22.024473795818455,33.970165439391444,0.0046295412215701685
22.053448397015003,34.22308041559925,0.0047430581149797936
22.082422998211552,34.46848283318195,0.0048562464127941555
22.1113975994081,34.7065782252364,0.004969142424660079
22.14037220060465,34.937571185965474,0.005081780018737155
22.169346801801197,35.16166401958563,0.005194190857003263
22.198321402997745,35.379054699836445,0.005306404780913134
22.227296004194294,35.589936655274165,0.005418449917858698
22.256270605390842,35.794499781966586,0.00553035257020905
22.28524520658739,35.99293078315468,0.005642137207893433
22.31421980778394,36.185412469460275,0.005753826650572473
22.343194408980487,36.37212310116986,0.005865442256510091
22.372169010177036,36.55323645519405,0.005977003982807365
22.401143611373584,36.72892220496277,0.006088530381832777
22.430118212570132,36.89934599045765,0.006200038653442917
22.45909281376668,37.06466916219264,0.006311544763716273
22.48806741496323,37.22504858939295,0.0064230635552336825
22.517042016159778,37.38063672303664,0.006534608806276433
22.546016617356326,37.53158176143196,0.006646193266420276
22.574991218552874,37.67802768536813,0.006757828718046944
22.603965819749423,37.820114215975906,0.00686952605479959
22.63294042094597,37.95797679411346,0.006981295355840188
22.66191502214252,38.0917466581933,0.007093145937434352
22.690889623339068,38.22155094553222,0.0072050863974306885
22.719864224535616,38.34751277225307,0.007317124663036123
22.748838825732165,38.46975127677132,0.007429268045979843
22.777813426928713,38.58838168748234,0.0075415232907746765
22.80678802812526,38.70351541570507,0.007653896615208626
22.83576262932181,38.81526017322873,0.007766393742707846
22.864737230518358,38.923720071907795,0.007879019937076964
22.893711831714906,39.028995723152526,0.007991780035317428
22.922686432911455,39.131184329157506,0.008104678480660883
22.951661034108003,39.23037979638235,0.008217719347728534
22.98063563530455,39.32667284075948,0.008330906367707704
23.0096102365011,39.420151104285424,0.008444242948270623
23.03858483769765,39.51089924840403,0.008557732197746205
23.067559438894197,39.598999064578074,0.008671376942489914
23.096534040090745,39.6845295624586,0.008785179748555201
23.125508641287293,39.76756708524643,0.008899142933581905
23.154483242483842,39.8481853895378,0.009013268586995436
23.18345784368039,39.926455760141096,0.009127558578019272
23.230514152442833,40.048744375841416,0.009313526072729995
23.30839030459012,40.23866743340852,0.00962227189734792
23.35751691514895,40.350942758365846,0.009817672697565658
23.40664352570778,40.45772412795562,0.010013568951341381
23.455770136266608,40.55927386976646,0.010209963101135292
23.504896746825438,40.65583913593823,0.010406856917194214
23.554023357384267,40.74765545061952,0.010604250673832274
23.603149967943096,40.83494318348284,0.010802144751214415
23.652276578501926,40.91791649975202,0.01100053678587177
23.701403189060755,40.996767369740326,0.01119942782491207
23.73720440739189,41.05174107506995,0.01134468397069864
23.773005625723023,41.10470072559321,0.011490201048685736
23.808806844054157,41.15571487447108,0.011635977288489252
23.84460806238529,41.20484534357945,0.011782012430779466
23.880409280716425,41.2521515980309,0.011928306118484357
23.91621049904756,41.29769357249468,0.012074856797810868
23.952011717378692,41.34153062311238,0.012221662138223984
23.987812935709826,41.38371906190393,0.012368720070845543
24.02361415404096,41.424311652299835,0.012516029065499363
24.059415372372094,41.46335916508579,0.012663587542366626
24.095216590703227,41.50091150327925,0.012811393428894162
24.13101780903436,41.537017202989205,0.012959444396599826
24.166819027365495,41.57172259651668,0.013107738260491685
24.221203721408518,41.621862891696615,0.013333467431692851
24.27558841545154,41.66902284231402,0.013559744496128154
24.329973109494563,41.71334354602071,0.013786561478274907
24.384357803537586,41.75495960275222,0.014013909767598483
24.43874249758061,41.79399880185247,0.014241780480910191
24.493127191623632,41.830581749387754,0.014470164869384369
24.57855702226553,41.88336115056513,0.014829936812332424
24.66398685290743,41.93077454324884,0.015190919829007445
24.74941668354933,41.97320422938019,0.015553078843088581
24.83484651419123,42.011003778750656,0.01591637813919505
24.92027634483313,42.04450031029403,0.01628078162526858
25.00570617547503,42.073995768843126,0.016646253512715765
25.09113600611693,42.09976910804315,0.01701275839818887
25.17656583675883,42.12207868483504,0.017380261081556946
25.26199566740073,42.14116427620815,0.017748726458442443
25.34742549804263,42.157248320131,0.018118119758273304
25.43285532868453,42.17053716287859,0.018488406699327366
25.518285159326428,42.18122240453049,0.01885955349955256
25.603714989968328,42.189482254860174,0.019231526793624734
25.689144820610228,42.195482578884935,0.019604293667941638
25.774574651252127,42.199377814491136,0.019977821714780943
25.860004481894027,42.20131183723781,0.020352079062388072
25.945434312535927,42.20141883813872,0.020727034338940638
26.030864143177826,42.199824086526775,0.02110265666061979
